claim_amount,vehicle_age,accident_type,police_report,witness_present,previous_claims,premium,insured_value,fraud_reported
122458,13,Rear-end,1,1,7,4552,191198.88957391054,0
671655,23,Rear-end,0,1,0,872,1153127.098402781,0
132432,18,Parked Car,0,0,8,2748,304557.8674384079,1
1414914,6,Parked Car,0,0,1,1348,2911741.199175739,1
259678,2,Front-end,0,0,8,3056,606456.5891614602,1
1693243,14,Parked Car,0,0,0,2822,2344998.5634472915,1
110768,22,Rear-end,1,0,9,1003,257281.45002148458,0
732680,13,Rear-end,0,1,8,3689,867249.2722630263,0
1103962,10,Parked Car,0,0,3,1202,2587729.9743619435,1
137837,14,Side-swipe,1,1,8,4125,215122.65955533972,0
1000390,12,Parked Car,1,1,6,814,1541023.4516275371,0
1570506,17,Parked Car,1,1,5,2876,2853490.0551313967,0
1136574,5,Rear-end,0,0,4,1540,2747061.0131898825,1
1948235,2,Front-end,1,0,8,4878,2273383.557828109,1
913256,18,Rear-end,0,0,1,3490,1454929.471916892,1
175703,14,Front-end,0,0,1,757,403976.4753786794,0
1240411,24,Rear-end,1,0,8,1074,2052230.5625742867,0
278667,22,Parked Car,0,0,2,2052,384231.53725575464,0
41590,4,Rear-end,1,0,7,1257,70483.06600220279,0
329865,9,Rear-end,1,0,8,3310,540903.8862663693,0
1113896,6,Rear-end,0,0,7,1604,2652835.423208537,1
787701,24,Parked Car,1,0,3,3959,1706718.157590099,0
1370955,16,Parked Car,0,1,0,4492,2477537.4754150338,0
1767391,6,Parked Car,1,1,3,703,4389702.242004045,0
327569,21,Parked Car,1,0,8,3275,573700.5938995321,0
1826073,11,Front-end,1,0,1,2832,2157565.4426152613,0
1248117,24,Front-end,1,0,2,2492,1831217.3556090551,0
792243,16,Side-swipe,0,0,9,2743,1355130.5996445445,1
103855,12,Parked Car,1,0,7,806,137053.67084297343,0
1284872,19,Front-end,0,1,5,2187,3117859.0585863157,0
1263252,24,Rear-end,1,0,7,4609,2745789.9654125366,0
185279,3,Parked Car,1,0,6,2360,273398.0778912802,0
1396525,9,Side-swipe,0,0,4,2461,2691280.1216395507,1
1470985,2,Side-swipe,1,0,8,1222,3103820.7437191536,0
989936,8,Side-swipe,0,0,3,1279,2393457.8568727924,1
1307871,12,Rear-end,1,0,5,1028,3052949.5280659506,0
486732,17,Front-end,1,0,1,843,886469.9596577871,0
917540,14,Rear-end,1,0,1,4286,2004378.6706708397,0
1549262,3,Parked Car,1,0,1,4182,2923461.5078462046,0
157230,14,Side-swipe,0,0,9,708,294615.2856846044,1
1919986,21,Rear-end,0,0,6,3906,2420408.7350706765,1
1433757,1,Rear-end,0,1,1,1811,1830323.7502019699,0
1198579,14,Front-end,0,0,1,2799,2206999.919064003,1
655311,7,Front-end,0,0,8,3836,967505.199062433,1
527535,7,Side-swipe,1,0,6,2447,595825.2832752767,0
648643,16,Rear-end,1,0,2,1419,1369917.7256296235,0
1501442,11,Rear-end,1,0,2,2544,1719873.6369907449,0
66225,18,Front-end,0,0,6,918,128038.59232296242,1
1179057,9,Rear-end,1,1,4,2249,2186999.0042513167,0
85154,8,Rear-end,1,0,9,3342,209167.22462604727,0
953777,4,Rear-end,0,0,5,1599,1695718.597570606,1
1954854,5,Front-end,1,0,7,3892,2324403.5312324357,1
592223,19,Side-swipe,1,1,8,3272,1108856.5247015448,0
319530,1,Parked Car,0,0,0,2980,727740.6431557479,0
1378023,23,Side-swipe,1,0,2,2045,3438979.0377827077,0
556339,12,Parked Car,1,0,6,1570,947156.2672698068,0
1951724,5,Rear-end,0,0,5,2350,3022085.0400609975,1
274038,4,Side-swipe,1,0,6,4698,649282.2386661846,0
331736,24,Parked Car,1,0,7,3439,453728.25850367465,0
528678,0,Front-end,1,0,5,2403,1037055.0191184886,0
566394,20,Front-end,1,0,2,1178,944745.3017973612,0
489992,21,Side-swipe,1,0,1,1488,567173.2422370234,0
1305916,20,Side-swipe,1,0,6,2975,2071449.0052959595,0
473754,5,Rear-end,1,1,0,2107,697043.702829625,0
349957,5,Side-swipe,0,0,2,3369,721096.0627448412,0
666487,22,Rear-end,1,0,3,2002,1618434.8454092708,0
1320012,15,Rear-end,1,0,0,2289,1947368.9054684709,0
1289007,3,Front-end,1,0,4,1925,2882287.086159329,0
1288705,10,Front-end,0,1,9,2940,1517454.9620426584,1
1254117,23,Parked Car,1,0,2,2542,2324342.0894473405,0
698861,22,Front-end,0,0,1,1778,837773.6633041049,1
1780988,8,Front-end,0,0,2,3094,4287988.968330884,1
1466189,22,Side-swipe,0,0,7,2936,3185870.044764823,1
68648,2,Front-end,0,0,5,4303,138746.523706122,1
1826165,18,Parked Car,1,0,6,2705,4115180.5300494474,0
649031,7,Side-swipe,1,0,5,1527,1302298.6886141782,0
1301071,4,Parked Car,0,1,5,4039,3196109.738086333,0
907106,3,Front-end,1,0,2,3983,1904506.35355815,0
679343,23,Parked Car,1,1,7,2741,1626701.7953332053,0
1959866,5,Side-swipe,1,1,6,3265,3574765.4977342496,0
573343,1,Rear-end,0,1,6,1673,724642.5864251642,0
257008,19,Parked Car,1,0,5,3730,472753.0597584815,0
804091,10,Parked Car,1,0,4,3850,1027324.3188661131,0
897442,3,Side-swipe,1,1,9,903,1731606.146114644,0
107030,14,Side-swipe,0,0,7,3225,190030.72517558606,1
604865,5,Parked Car,0,0,4,3882,1192555.1952141759,1
1871428,21,Front-end,1,1,8,4663,2084893.882326074,0
460837,16,Parked Car,1,1,8,587,632626.2907141763,0
1773915,23,Side-swipe,1,0,0,1658,3171516.2923755706,0
806389,5,Rear-end,1,0,5,4773,1960093.7631368209,0
1508849,18,Rear-end,0,0,6,3357,2470065.2637031768,1
208761,24,Front-end,1,1,2,1881,353666.359943376,0
1813545,1,Parked Car,1,1,6,2564,3809486.4262325205,0
1390173,14,Rear-end,0,0,6,2874,2704317.2442846005,1
1364215,10,Parked Car,1,0,1,817,2071555.8529989566,0
1220905,7,Side-swipe,1,1,6,2002,2045190.4080023507,0
272336,18,Rear-end,0,0,0,2542,382572.0893902166,0
1488050,12,Front-end,1,0,4,2522,3649338.5251621897,0
990413,11,Side-swipe,0,1,8,618,1270589.0856379173,1
202783,4,Front-end,1,0,6,1209,328624.35015862517,0
197269,5,Side-swipe,1,0,6,4057,224132.0194952172,0
561853,21,Rear-end,1,0,1,4640,792488.7620338744,0
1272241,3,Front-end,1,0,7,4909,2789591.4341894696,0
1672663,18,Front-end,0,1,2,3750,2311027.0145924194,0
1047297,19,Side-swipe,1,0,7,917,1269416.9257897295,0
950610,0,Front-end,1,1,2,3103,1677098.912208803,0
1584898,19,Side-swipe,0,0,9,4354,1765508.1082691764,1
488379,16,Side-swipe,1,0,6,1601,595174.1136256095,0
565185,11,Side-swipe,1,0,1,4921,1260744.7379245302,0
782538,14,Side-swipe,0,0,3,3928,1705981.8916756453,1
1402607,0,Rear-end,1,0,5,2761,3339879.8616603096,0
1312236,13,Side-swipe,1,0,8,4669,3013315.8845808897,0
1007793,5,Parked Car,0,0,4,4134,2072471.6705658042,1
580379,4,Front-end,1,0,8,1008,680938.947942222,0
1269960,10,Parked Car,0,1,4,2879,2788817.00325767,0
23747,3,Rear-end,0,0,9,3664,54231.3833150431,1
1073376,12,Parked Car,0,1,7,1187,2381515.4362201644,1
1516357,10,Front-end,1,0,0,1792,2747442.742359602,0
607586,2,Parked Car,1,0,6,4405,866455.6551527575,0
534056,0,Rear-end,0,0,3,3575,1219496.563694986,1
1398027,5,Side-swipe,1,0,4,3709,2961060.237977607,0
1323405,17,Parked Car,1,0,5,824,3272867.4387889095,0
1768140,23,Rear-end,0,1,4,2493,2330354.833714646,1
742639,9,Rear-end,1,1,0,4476,1051525.1484104733,0
432815,4,Front-end,1,0,8,3270,604433.6827373477,0
926575,22,Front-end,1,0,1,4872,2047319.049257236,0
517088,9,Parked Car,1,1,8,3083,704103.3281495181,0
1285660,11,Side-swipe,1,0,9,4057,1534208.6275348845,0
1611408,1,Rear-end,1,1,1,4087,4025273.2211059486,0
1886722,12,Parked Car,1,1,8,651,2140946.650337101,0
979232,7,Rear-end,1,1,5,1454,2222211.996124481,0
1425972,1,Rear-end,0,0,8,4854,2297973.240091535,1
49484,19,Side-swipe,1,0,5,2871,112737.499174918,0
303418,0,Side-swipe,1,0,5,1691,569354.3762832246,0
265212,4,Parked Car,0,0,1,1187,626505.9902883511,0
1169227,8,Side-swipe,0,1,7,809,2802251.48569726,1
1504884,16,Side-swipe,1,0,2,2002,1674540.7904139552,0
134267,8,Parked Car,1,0,6,3627,161869.21328763317,0
649163,10,Side-swipe,1,1,4,3867,941612.3735501674,0
1752626,14,Front-end,1,1,2,3895,3570172.041287298,0
136830,23,Rear-end,0,1,0,1313,320672.1985081371,0
481254,5,Rear-end,1,1,7,1345,839267.8653592346,0
1350724,22,Rear-end,0,0,2,1664,2633590.817709017,1
1737595,2,Rear-end,1,0,1,2267,2369905.462405625,0
14486,16,Parked Car,1,1,0,854,32259.64937785413,0
586646,4,Rear-end,1,0,3,2372,1439781.4340982947,0
1178388,11,Rear-end,1,0,7,2524,1739346.0631031136,0
13166,17,Rear-end,0,0,2,3317,23603.42987028191,0
1349880,13,Rear-end,1,0,0,4332,1647612.9813504815,0
135133,20,Front-end,1,1,3,4775,254427.23931693443,0
289498,23,Rear-end,1,0,8,565,522224.52118682244,0
851437,10,Front-end,0,0,0,4766,1108750.6934633655,1
629276,8,Parked Car,1,0,1,4590,1081657.9216565257,0
1756687,1,Side-swipe,1,0,8,3021,2754039.918543984,1
1333882,11,Rear-end,0,0,1,3081,2441755.336259371,1
1843900,2,Side-swipe,0,0,2,1890,3540133.240736028,1
1079611,2,Side-swipe,1,1,6,1630,1200412.7881619914,0
996607,0,Parked Car,1,0,2,2986,2158061.145509171,0
1424789,7,Side-swipe,0,0,8,1334,2989520.787842357,1
839188,21,Front-end,0,0,5,726,1353443.1958150305,1
351779,7,Side-swipe,0,0,2,4015,413027.3506698487,0
914410,10,Side-swipe,0,0,8,2943,1972296.0091867873,1
1870730,8,Side-swipe,1,1,0,1227,4559427.759145759,0
1650737,4,Rear-end,1,0,9,4186,2370808.6752276286,1
1697048,13,Rear-end,1,1,2,4122,2635404.3181704977,0
490070,2,Front-end,1,0,0,1536,665190.6558476943,0
1505627,20,Front-end,0,0,1,2332,2872300.5464166496,1
1322185,4,Rear-end,1,0,7,3240,1741024.0571347233,0
25038,4,Front-end,1,1,6,992,40027.53753894043,0
894998,18,Rear-end,1,0,1,2048,1857853.1548231926,0
202164,13,Parked Car,1,0,1,1643,380909.8026247427,0
491734,3,Side-swipe,0,0,8,4457,806958.8956501262,1
1948760,24,Side-swipe,1,0,5,3907,3290187.8596258517,0
139682,12,Front-end,0,0,4,1139,263573.6812292091,1
1521601,9,Rear-end,1,0,9,672,1686254.386144966,1
1207414,24,Rear-end,0,0,5,4854,1460866.8800326658,1
184564,17,Front-end,0,0,8,4459,430728.3196260574,1
214520,7,Rear-end,1,0,6,1016,259361.2410358092,0
1040077,7,Parked Car,0,1,9,1022,2173266.929510167,1
623594,6,Side-swipe,1,1,9,2417,1489175.7904731887,0
1973490,7,Front-end,0,1,8,3386,2918706.9407547927,1
897921,13,Front-end,1,0,3,2664,1453453.9583182826,0
615770,18,Rear-end,1,0,1,2429,1167801.6277078013,0
1694990,5,Front-end,1,0,7,4445,3956772.041026786,0
1168252,0,Parked Car,0,0,3,2709,2825613.520579424,1
918210,22,Rear-end,0,0,8,4283,1960735.1180675463,1
1267202,14,Rear-end,0,0,3,3090,1547592.827872426,1
219469,0,Rear-end,0,0,7,4576,447017.93070550944,1
122909,24,Rear-end,1,0,8,1593,205801.92821230585,0
1596783,16,Parked Car,1,1,8,4380,2808711.5956984702,0
254118,0,Rear-end,1,0,9,2994,297015.08692083,0
770098,14,Front-end,1,0,3,3079,1053098.9999408924,0
1099091,22,Parked Car,1,0,0,2988,2425385.04798487,0
773338,1,Side-swipe,1,0,2,3285,1342160.8624441922,0
1171172,13,Side-swipe,0,0,8,3258,1782906.9191978902,1
1680423,20,Front-end,1,1,3,2074,2751905.578061184,0
1234416,7,Front-end,1,1,4,2873,2834415.8014980066,0
1159763,7,Parked Car,1,0,6,4490,2491865.186391675,0
874871,18,Side-swipe,0,1,4,1593,1295895.2813860956,0
1460433,6,Side-swipe,1,1,3,1689,1846721.291009628,0
736216,18,Side-swipe,1,1,1,3189,1069572.7718442767,0
1154954,5,Side-swipe,1,1,1,4595,2759253.2846400565,0
1776346,5,Side-swipe,1,0,3,2375,3400324.808062686,0
974048,2,Rear-end,0,0,9,3906,1798942.2625144136,1
1247362,6,Front-end,1,0,9,2287,2413584.3986194236,0
773790,18,Rear-end,0,0,8,4432,1247689.6164527945,1
1823760,7,Side-swipe,1,1,7,2107,4066893.2991290805,0
1213975,9,Parked Car,0,0,2,4248,2224731.494291979,1
1373843,19,Parked Car,1,1,8,548,1735777.9045770266,0
999738,14,Side-swipe,1,1,4,4361,1280355.633672901,0
862382,14,Side-swipe,0,1,2,2680,1596788.9302709093,0
1928934,0,Parked Car,1,1,4,3546,4651042.391833959,0
380489,19,Rear-end,0,0,9,3333,582792.3265942372,1
416015,6,Rear-end,1,0,3,1897,964055.5371081549,0
44085,3,Side-swipe,1,0,7,4326,95652.71550806185,0
1420445,5,Rear-end,1,0,4,1331,2055295.0236508618,0
64544,24,Parked Car,0,0,9,3197,74282.20816305297,1
960561,0,Rear-end,1,0,7,3235,1193579.8151934051,0
442796,4,Side-swipe,1,1,8,581,938679.4799046756,0
110056,22,Parked Car,0,0,3,586,151826.39376572196,0
1576057,0,Rear-end,1,0,6,2563,2552864.4864225574,0
1930767,3,Front-end,0,0,1,1321,3479973.5711138174,1
768095,21,Parked Car,1,0,5,662,1625024.3619840192,0
200735,1,Parked Car,0,0,7,4239,252629.7574412888,1
26439,9,Front-end,1,1,6,2897,44124.38994478312,0
1201982,4,Front-end,1,0,6,2432,2138448.6676680176,0
542835,9,Parked Car,0,1,7,3228,1008130.3029793871,0
1337325,0,Front-end,0,0,6,4035,3003237.3026554016,1
76266,21,Side-swipe,0,1,4,3946,102223.09291243237,0
409423,5,Side-swipe,1,0,6,3290,913407.9871016957,0
1464268,12,Side-swipe,0,0,9,3207,3031078.3933931305,1
569050,14,Parked Car,1,0,2,4433,1068800.601547885,0
387761,3,Front-end,0,1,4,3885,806286.5771772403,0
810708,12,Front-end,0,0,6,1422,1359415.3079540273,1
685940,23,Rear-end,1,0,8,2675,887439.4161665656,0
1701740,19,Rear-end,0,1,1,2082,3458057.075956861,0
984846,23,Front-end,1,1,3,1064,1806740.5915701517,0
1503665,14,Front-end,1,0,6,3758,2999999.2132414137,0
138348,7,Front-end,1,1,0,3097,217648.83750082136,0
617575,4,Parked Car,1,0,1,3000,1463413.8771009087,0
128448,14,Front-end,1,0,8,1487,246917.878830314,0
1628380,3,Rear-end,0,0,9,4136,1985912.7763174027,1
403190,11,Parked Car,0,1,6,723,697408.059416966,0
499546,12,Front-end,0,1,9,850,1078469.0984121491,0
451769,1,Rear-end,1,0,6,2428,999217.4275469176,0
22459,18,Parked Car,0,0,5,848,40256.31729122976,1
1709966,18,Front-end,1,0,2,4777,4022945.6945857634,0
1799292,3,Front-end,1,1,9,1517,2653480.348774683,0
1954609,3,Front-end,1,1,2,2726,3273653.7726142677,0
1839256,10,Parked Car,1,0,1,4624,4337031.263083619,0
229076,4,Rear-end,0,1,5,2919,539418.8650154208,0
1016102,19,Rear-end,1,1,3,2393,2093167.9621596145,0
1586909,10,Side-swipe,1,0,4,3540,3653973.445474446,0
914591,9,Front-end,0,0,2,2568,1119717.8233982748,1
166338,7,Side-swipe,0,0,5,1625,384405.94809342874,1
1384750,5,Side-swipe,1,0,2,3617,2144794.781833597,0
1929065,5,Rear-end,1,0,7,4661,2603589.8106312724,1
61587,7,Parked Car,1,0,8,4542,88384.59815511665,0
1013843,22,Parked Car,1,1,3,4933,1708483.524498453,0
1642204,14,Rear-end,1,0,8,2670,2383936.320621264,1
118951,13,Parked Car,1,0,6,946,184230.66889394802,0
1496676,10,Side-swipe,1,0,2,3158,1929170.2848676655,0
1886513,11,Front-end,0,0,6,3862,2857402.145935004,1
440292,12,Rear-end,1,0,0,3218,837081.9793812576,0
39853,7,Front-end,1,0,2,3983,68491.17415997444,0
193575,17,Parked Car,1,0,5,3444,306895.01788873813,0
1263359,24,Front-end,1,0,3,4876,2709946.721085113,0
1363953,0,Parked Car,1,0,6,1095,3206536.148416562,0
65818,14,Parked Car,1,0,2,2486,142134.29430218594,0
765813,7,Side-swipe,1,1,0,3250,1198344.9351671848,0
1531766,10,Parked Car,1,0,8,1574,3281378.2823238014,0
417380,11,Side-swipe,1,0,5,4469,547924.8839854273,0
591960,11,Side-swipe,0,1,7,4805,759156.2507227289,0
741476,3,Side-swipe,1,0,2,4721,1174407.4140787923,0
781739,15,Rear-end,0,0,7,4080,1743890.3191837848,1
1142340,3,Rear-end,0,1,1,3507,1650552.8394566798,0
771246,4,Parked Car,1,0,3,1469,916668.1140392595,0
813668,23,Side-swipe,1,0,2,1080,1045069.7677291984,0
225781,4,Rear-end,1,1,9,3324,519802.71683540795,0
1021045,7,Side-swipe,1,1,0,4501,2029119.255564712,0
1686223,9,Front-end,1,1,6,1711,2452580.3754216973,0
899113,16,Front-end,1,0,9,729,1688007.473557616,0
1443146,8,Front-end,1,0,1,4784,2653384.7904985165,0
1401304,21,Parked Car,0,0,3,3685,2827285.4816659377,1
1480915,18,Side-swipe,0,0,8,1001,2112469.8260188033,1
270036,13,Front-end,0,0,5,2632,623827.495070037,1
318324,7,Rear-end,1,0,7,548,488027.61341778125,0
1306502,8,Front-end,0,1,1,4066,2706790.3518565665,0
178289,21,Front-end,0,0,6,3555,200142.68590787816,1
1562229,10,Front-end,0,0,5,1188,2533497.9855283652,1
742952,22,Parked Car,1,0,8,886,1183072.1177409857,0
837791,0,Rear-end,0,0,6,1469,1559027.0080697893,1
126157,13,Side-swipe,1,0,0,3960,151619.3640078361,0
1284243,4,Rear-end,0,0,7,1505,2833276.260103394,1
682169,20,Side-swipe,1,0,9,3552,958374.5364653727,0
1529747,13,Parked Car,0,0,2,3917,3132696.8926832345,1
1768170,3,Parked Car,0,1,1,2802,3933288.8119391114,0
1119543,21,Parked Car,1,1,2,2783,2112160.8785100896,0
1232810,22,Parked Car,0,0,5,2107,2634806.516510504,1
1671870,24,Side-swipe,0,0,2,4866,3388219.1602560617,1
110251,0,Front-end,0,1,9,622,176152.6219321284,0
1430126,21,Side-swipe,0,1,4,1780,3192616.0777914836,0
1979268,22,Rear-end,0,0,5,4227,2993804.9873588253,1
812274,18,Parked Car,0,1,7,758,1543075.3621751743,0
1741593,7,Parked Car,1,0,6,1447,3733203.5785866235,0
461579,14,Rear-end,1,1,7,1024,752622.2258534865,0
368952,20,Side-swipe,1,1,2,1387,562236.6001119299,0
106581,14,Front-end,0,0,3,707,185779.67995432147,0
983737,8,Front-end,1,1,5,3882,2208636.0356567744,0
1662409,20,Rear-end,0,0,6,3294,3992924.33168891,1
559486,8,Front-end,0,1,8,648,1042387.7536582599,0
110578,9,Side-swipe,1,0,0,937,224036.85407319028,0
1916131,19,Side-swipe,0,1,7,2702,4530850.9246759815,1
23171,24,Rear-end,0,0,7,4249,28684.900731725003,1
1467476,20,Side-swipe,1,0,5,3661,2091021.24038582,0
1404604,8,Parked Car,1,0,3,4401,2939077.698133397,0
1659566,2,Rear-end,1,1,2,4953,3739404.222349126,0
52163,19,Side-swipe,1,1,2,3745,119966.58728673111,0
1064784,24,Rear-end,1,1,5,3323,1790061.6722804236,0
1927414,10,Front-end,0,1,7,3770,2361228.369810367,1
312455,5,Side-swipe,0,0,6,985,535202.3160855138,1
1182959,1,Parked Car,0,0,0,699,1683384.2841354446,1
1367470,6,Side-swipe,1,0,5,4966,2061700.3828399272,0
113047,17,Rear-end,1,0,6,2482,246575.24269693333,0
911181,1,Rear-end,1,0,6,1971,1098645.4840810152,0
1608118,16,Side-swipe,1,0,8,4843,3632117.3532096846,1
1800178,10,Parked Car,1,0,9,2811,3058028.4714130936,1
1811078,11,Parked Car,0,0,4,3873,3503511.381093725,1
142983,18,Parked Car,1,0,0,2578,175227.54297027952,0
658771,21,Rear-end,1,0,1,2021,1035787.4283719049,0
215335,23,Side-swipe,1,1,3,1104,263910.54635448655,0
402396,24,Front-end,0,1,4,4348,984325.4870774538,0
85396,6,Rear-end,1,1,8,3842,190447.28212821027,0
477595,19,Parked Car,0,0,0,1917,832680.127443623,0
71795,5,Side-swipe,0,0,2,4375,101449.46293965715,0
744474,20,Parked Car,0,1,4,3433,1791827.67843609,0
887621,23,Front-end,1,0,2,1048,1404602.7448540786,0
1322331,0,Parked Car,1,0,3,1338,1752588.6863526374,0
1348724,16,Parked Car,0,0,2,4315,2546971.0573144406,1
1706238,10,Front-end,0,0,3,1347,4131286.3745684577,1
1057231,21,Side-swipe,1,0,0,4754,1168623.4025983252,0
1515948,17,Rear-end,0,0,7,4968,2172921.631833698,1
826316,20,Side-swipe,0,0,3,2772,1994583.620606713,1
375205,16,Front-end,1,0,6,3820,502594.73427249806,0
1620618,6,Parked Car,1,0,1,3058,2039613.9265534703,0
1857426,16,Side-swipe,0,1,1,4811,3525881.383291835,0
1659345,19,Rear-end,0,0,5,2496,3827414.234551223,1
555094,8,Front-end,0,0,1,4173,981380.5160001891,1
148218,16,Side-swipe,1,1,5,2064,369417.05499617365,0
1358063,19,Rear-end,1,0,1,4518,2785170.438105531,0
645763,21,Front-end,1,0,3,2340,777308.0680269166,0
1407821,21,Rear-end,0,0,6,3791,3505424.9942393103,1
1008739,7,Front-end,1,0,7,3387,1685655.2543215777,0
108012,16,Parked Car,0,0,2,1226,162273.29148000557,0
147943,6,Side-swipe,1,1,8,1744,278285.3480784884,0
1519663,0,Rear-end,1,0,1,3960,2319052.2830729783,0
374116,12,Front-end,1,0,7,4218,456810.7914272681,0
657909,22,Rear-end,1,0,7,1565,725015.5076736293,0
687476,18,Rear-end,1,0,3,782,1188932.4711850944,0
1414947,23,Side-swipe,0,0,0,1581,3214206.04416495,1
375537,18,Parked Car,1,0,0,4385,713986.4390123469,0
1044607,16,Rear-end,0,0,1,3381,2610358.2144983755,1
807864,12,Front-end,1,0,8,3084,1213076.7099547815,0
118296,15,Front-end,0,0,1,3470,176572.99727719772,0
1341075,7,Parked Car,0,0,1,1652,1775112.9103365315,1
1241582,18,Front-end,1,1,5,3997,1650917.957263912,0
990698,17,Parked Car,0,0,6,1447,1485315.1064115474,1
698876,0,Front-end,1,0,6,2217,1544499.2312728143,0
270044,13,Side-swipe,1,0,8,566,639480.2614788805,0
380502,18,Rear-end,0,1,5,1136,937983.8655473569,0
698502,14,Side-swipe,0,0,7,813,995508.9031519527,1
1588515,17,Rear-end,1,0,5,3897,3707302.6189396363,0
591478,1,Rear-end,0,1,1,1064,922443.7291738131,0
1577863,21,Rear-end,1,1,0,2101,1984914.9881302628,0
1579659,16,Side-swipe,1,0,4,1325,3661704.685351163,0
907817,17,Rear-end,1,0,8,4170,1807053.2124953722,0
388715,5,Side-swipe,1,1,7,1525,517233.21837820986,0
321684,18,Parked Car,1,1,3,2751,547430.1735385378,0
1847691,3,Front-end,1,1,4,1304,2775528.9405071456,0
1471591,0,Front-end,0,0,4,2951,3136714.458627931,1
668734,7,Rear-end,0,0,5,1891,1160108.1893984051,1
378980,22,Side-swipe,1,0,2,1735,941762.239034985,0
33211,6,Front-end,1,1,4,4532,39077.489848152785,0
792471,2,Side-swipe,1,0,1,3780,1265593.1241583605,0
501657,9,Side-swipe,1,0,9,4049,890270.728984646,0
184923,9,Rear-end,1,1,0,4700,333672.65288261295,0
516849,18,Front-end,1,0,0,4641,797141.4594098716,0
1752790,13,Rear-end,1,1,9,1854,3717556.0227020173,0
912995,1,Rear-end,0,0,6,2336,2122390.086104093,1
1706993,0,Front-end,1,0,1,3392,4121034.488417538,0
825292,22,Front-end,0,0,3,2996,1838033.1723758883,1
1786454,22,Parked Car,1,1,4,3083,4092430.7541188295,0
133772,17,Parked Car,1,0,6,3058,250255.76433635326,0
768336,6,Side-swipe,1,0,1,4118,1733553.118875822,0
986501,7,Front-end,0,1,5,2059,1504320.7738297097,0
702835,0,Parked Car,0,0,0,2007,1165209.2490738416,1
808289,24,Side-swipe,1,0,6,4571,1247738.1242369283,0
1692485,22,Side-swipe,0,0,8,2563,2969197.976209815,1
