claim_amount,vehicle_age,accident_type,police_report,witness_present,previous_claims,premium,insured_value,fraud_reported
323210,4,Front-end,1,0,9,2733,414843.85094220797,0
198275,15,Front-end,0,0,9,2945,430776.2190428555,1
289836,17,Rear-end,1,0,0,3335,697177.766083769,0
787994,5,Rear-end,1,0,0,3013,1911854.4138602628,0
1657440,4,Front-end,0,0,2,2273,2679458.650570604,1
1138856,15,Parked Car,1,0,2,1596,1468809.4863782686,0
1201693,12,Front-end,1,1,0,1428,2194002.3835385954,0
546477,4,Parked Car,1,1,6,2451,687278.3953579037,0
1846682,12,Rear-end,1,0,3,2473,4446039.055591204,0
1399681,16,Rear-end,1,0,9,2054,1899383.1829545095,0
913106,17,Parked Car,1,0,1,3278,1327539.432643195,0
889965,7,Rear-end,1,0,9,4921,1485610.6873088558,0
534136,12,Parked Car,0,0,4,1494,874076.3112096161,1
941718,18,Side-swipe,1,0,5,1112,2083577.4895844173,0
38602,2,Front-end,1,0,8,3093,67122.83866967155,0
74960,23,Side-swipe,0,0,3,1095,100377.10427779019,0
1413854,7,Parked Car,1,0,1,1341,2084153.4914015953,0
1139006,1,Front-end,1,0,4,4939,2064743.0805724582,0
1580165,7,Parked Car,0,0,2,1358,2064383.6272015357,1
1676514,12,Front-end,1,0,1,944,3279794.424760002,0
1776703,12,Front-end,1,0,0,2288,3361604.2115078773,0
179708,0,Front-end,1,1,9,4817,377491.61342139187,0
1203773,5,Front-end,0,1,1,3954,2904447.1971566947,0
214445,23,Parked Car,0,0,5,4452,509769.30109747226,1
232415,18,Front-end,0,0,7,1530,563491.5306828544,1
728452,15,Front-end,1,0,2,1795,1050866.1925163525,0
208624,7,Side-swipe,0,0,8,2563,267913.1527452603,1
437977,0,Rear-end,1,0,8,1947,667121.0394346663,0
526330,15,Rear-end,0,1,1,2545,1238517.250574932,0
1332897,8,Side-swipe,0,0,7,3350,3280092.724231313,1
1226880,12,Side-swipe,1,1,9,4324,2825572.0343570835,0
1754779,10,Parked Car,1,0,4,2568,2200536.4013274577,0
39581,12,Parked Car,0,0,3,4261,96039.30662768653,0
718716,24,Parked Car,1,1,9,2775,1216571.4631796265,0
355749,20,Side-swipe,0,0,4,2308,395960.87727978325,1
1269006,9,Side-swipe,1,0,3,1811,2181867.0359206633,0
805997,3,Front-end,1,0,7,4555,938580.9575712852,0
517813,5,Parked Car,0,0,3,2951,963872.1811862824,1
1263608,6,Parked Car,0,1,9,1589,1988888.2085023487,1
612880,4,Parked Car,0,0,5,2172,1080390.3229415687,1
1568408,10,Rear-end,1,1,1,4175,3071630.618813347,0
1365913,12,Front-end,1,1,4,4854,3163893.6956685283,0
1338182,24,Parked Car,0,1,5,2503,2712042.885568902,1
1077371,18,Parked Car,1,0,4,4698,1839792.4288736884,0
1062883,22,Parked Car,0,0,1,1624,2388509.609549806,1
1484640,9,Rear-end,0,1,6,1721,3515352.8506172053,1
158004,9,Rear-end,1,0,3,3360,200295.97523061404,0
1287143,10,Side-swipe,1,0,7,2773,2374400.6319367257,0
1534084,20,Front-end,1,0,6,3490,2298543.743349339,0
692940,6,Side-swipe,1,0,6,3010,807888.8210395927,0
395040,17,Front-end,0,0,8,736,804287.7610129603,1
1926775,3,Rear-end,1,0,0,1644,4446763.730634599,0
518423,1,Parked Car,0,0,9,3753,688498.7759789877,1
1216057,13,Side-swipe,1,1,5,4282,2720780.5413488066,0
745199,12,Parked Car,0,0,5,1266,1710048.4061303935,1
20370,11,Side-swipe,1,1,5,3181,48482.160743962784,0
952582,6,Rear-end,0,0,5,3165,1401628.321024478,1
1252272,1,Rear-end,0,1,9,2259,2962292.3579920623,1
249183,12,Rear-end,1,0,6,3991,385966.49009888375,0
1283753,13,Side-swipe,0,1,9,3315,2404820.1145025594,1
27290,16,Front-end,1,0,5,4013,31948.688430618175,0
1692238,8,Side-swipe,0,1,0,995,1965421.9433065245,0
812221,16,Front-end,0,0,2,3680,1712586.2517059876,1
448845,7,Side-swipe,0,1,1,4430,773033.1620016183,0
749574,1,Side-swipe,0,1,5,2572,1093485.5413650083,0
1536538,23,Rear-end,1,0,7,837,2099800.401297173,0
1588849,12,Parked Car,0,0,2,4449,3237970.807597449,1
1879990,2,Parked Car,1,1,9,3608,2069045.8582530783,0
1135264,15,Front-end,1,0,7,2317,2529649.3252299363,0
529536,5,Parked Car,1,1,7,636,641241.3272042652,0
1791205,18,Side-swipe,1,0,4,3055,2450521.5179400975,0
1713871,6,Side-swipe,1,0,7,4915,2812001.199866704,0
790641,9,Rear-end,1,1,5,1415,1406393.978359032,0
648749,8,Rear-end,0,0,4,4038,1036047.7169448505,1
1079431,1,Parked Car,0,1,8,2600,1672035.414145626,1
711631,14,Front-end,1,0,6,3407,1743127.6218227171,0
451515,4,Parked Car,1,0,7,3414,902222.4896872556,0
1455408,21,Parked Car,1,0,0,2482,1648695.1149874758,0
157042,3,Parked Car,1,0,1,4370,267324.15901947656,0
1222492,19,Parked Car,1,0,7,4067,2842308.7895143684,0
305562,3,Side-swipe,1,0,8,1498,465077.17732482316,0
1887732,17,Front-end,1,0,3,2647,2326401.0529671037,0
1612662,3,Side-swipe,0,0,9,895,3486153.8235304365,1
1550784,16,Front-end,1,1,9,4098,3021577.5760832294,0
867151,11,Rear-end,0,0,8,1438,1646231.986063965,1
1110705,21,Parked Car,0,0,3,2136,1305086.3536942445,1
1377260,16,Side-swipe,1,0,9,3224,1785891.132723364,0
1541810,9,Front-end,0,0,9,3010,3039785.0384054775,1
755695,21,Rear-end,0,1,9,2149,1051136.513019729,0
290660,0,Rear-end,0,0,8,4190,524844.2131315478,1
1597324,21,Parked Car,1,0,6,3935,2975550.0319573013,0
1869099,23,Front-end,1,0,1,3701,2797873.1081595114,0
214420,17,Side-swipe,1,0,8,4679,520567.85059168964,0
1938841,17,Parked Car,1,1,3,4866,4419490.63190567,0
1291880,13,Side-swipe,1,0,7,2791,2727575.841856924,0
1426041,14,Rear-end,0,1,6,4983,1724356.5317476764,1
1509933,11,Side-swipe,1,0,6,713,1885275.2058234562,0
1871903,3,Side-swipe,1,0,7,3737,3350507.7315361076,1
1553568,2,Parked Car,1,1,0,4362,2058475.5630663177,0
654483,19,Side-swipe,0,0,4,558,1616292.661514025,1
1464992,11,Parked Car,1,0,1,3430,1936614.4245635958,0
821552,6,Rear-end,1,0,1,3471,1464379.4452255385,0
1807650,10,Parked Car,0,0,0,2027,2909899.7997593665,1
128648,0,Parked Car,1,0,4,622,256670.8980861175,0
1856067,5,Front-end,0,0,1,4219,2376974.0084734354,1
1535337,14,Side-swipe,0,0,3,1936,2613823.7271538484,1
1404616,14,Rear-end,1,0,2,1662,2085274.7181060147,0
1241790,18,Parked Car,0,0,2,3800,2909330.352150878,1
732399,10,Rear-end,1,0,1,3845,847253.808974434,0
284376,22,Front-end,1,0,5,2986,676592.6377698132,0
260247,1,Side-swipe,0,0,1,1061,589769.6158064038,0
616150,13,Parked Car,1,1,7,4481,934452.4757090119,0
424070,1,Side-swipe,0,0,7,2237,935077.2831004879,1
276487,3,Front-end,0,1,4,1404,316217.901120331,0
1028012,16,Front-end,0,0,9,4054,2522342.3433234966,1
638853,2,Rear-end,0,0,6,4990,1173721.7624016406,1
858658,12,Parked Car,0,0,3,2226,1309104.3509910244,1
18140,8,Rear-end,1,0,0,3423,29162.16326705442,0
53028,6,Front-end,1,0,1,4031,63260.680316624566,0
1873921,14,Side-swipe,0,0,9,4406,4656861.0629844405,1
259714,22,Rear-end,1,0,9,1434,299971.9355400138,0
1888146,10,Rear-end,1,1,3,574,3808144.970920393,0
970740,19,Side-swipe,1,0,0,794,1669508.0642464743,0
501608,1,Rear-end,1,0,7,520,1218146.352922487,0
634921,14,Side-swipe,0,1,8,3742,917079.661561463,0
1417577,13,Parked Car,0,0,3,1538,2615318.361064604,1
1773302,19,Side-swipe,1,0,9,1609,3148140.721149098,1
1199235,21,Parked Car,1,0,2,4271,2499221.3560425923,0
1221578,10,Side-swipe,0,1,1,871,1460047.5243791637,0
156076,2,Front-end,0,1,4,1674,214027.7651605352,0
925118,16,Front-end,1,0,2,1664,1295526.6881285198,0
865791,11,Parked Car,1,0,9,1592,1847088.092259198,0
886589,23,Parked Car,1,1,6,1783,1210011.5026926794,0
928979,20,Front-end,1,0,5,2511,1767743.427458746,0
1060099,14,Parked Car,0,0,0,1345,1485560.562416937,1
546235,15,Side-swipe,1,0,7,2491,1259768.0864527707,0
388543,4,Side-swipe,1,0,1,1020,939908.6882612747,0
1335179,19,Front-end,0,0,4,4966,2437890.204506568,1
66703,5,Rear-end,1,0,8,4696,106273.38330476674,0
906088,18,Side-swipe,1,0,7,742,1293604.517750078,0
161275,24,Parked Car,0,0,1,3300,188642.30342888046,0
1058413,4,Rear-end,1,1,8,3396,1562111.8596077876,0
571215,2,Rear-end,1,0,4,3102,1151529.5074580505,0
1563799,0,Side-swipe,1,0,9,2773,2888436.3729901775,1
1372749,5,Side-swipe,0,0,5,2041,3324328.3090064107,1
364667,14,Rear-end,0,0,2,3265,603446.6366734854,0
1395885,1,Rear-end,1,0,2,2614,2891448.304248499,0
1679151,2,Front-end,0,0,9,4991,2997371.5930438368,1
687781,16,Parked Car,1,1,7,3583,1250115.3553103984,0
1344527,24,Front-end,1,1,9,2357,1983021.4142484225,0
421071,23,Side-swipe,0,0,9,1269,731371.3099778927,1
1176092,11,Front-end,1,0,1,1922,2068862.2561893365,0
791767,17,Front-end,1,0,1,906,1654238.4213246237,0
1593523,14,Front-end,0,1,4,3472,3851379.3627922754,1
498062,11,Front-end,1,1,5,2372,777499.5797476876,0
1752041,15,Parked Car,1,0,1,3194,2030756.8316431055,0
384434,7,Parked Car,1,0,4,2769,689987.208387398,0
1941124,13,Rear-end,1,1,6,1681,3614850.1424694117,0
1914260,24,Side-swipe,1,0,9,1939,2557100.613173692,1
317928,16,Front-end,1,0,9,3553,688202.9878817922,0
1368263,20,Rear-end,1,0,7,3833,3391788.179384873,0
1043392,7,Rear-end,1,0,6,3397,2529270.482940449,0
691407,14,Rear-end,1,1,7,3403,951340.3929789228,0
1932515,13,Parked Car,0,1,8,728,4494080.128179546,1
83344,17,Front-end,1,0,4,4459,173879.8446863336,0
1600896,19,Front-end,0,0,4,2393,2778171.2080571214,1
1214497,6,Side-swipe,0,0,9,1813,2255145.3030841607,1
122902,2,Front-end,0,0,3,1570,281376.7849879717,0
1167088,11,Front-end,1,0,8,1474,2068300.4170057375,0
439161,20,Rear-end,1,0,4,2238,712534.4699930074,0
399429,23,Side-swipe,1,0,1,3785,715196.194048627,0
580966,2,Front-end,1,0,9,1257,1110099.216023437,0
574195,19,Parked Car,1,0,7,3595,783608.9207757626,0
464056,13,Front-end,1,0,6,820,1095761.8927474902,0
575778,14,Rear-end,1,0,7,2821,1176810.6182325042,0
993676,24,Parked Car,0,0,2,1055,1974013.3745859452,1
1178549,13,Rear-end,0,1,3,1886,1460569.549016551,0
983549,6,Front-end,1,0,4,3547,1913832.4418020004,0
478507,16,Parked Car,1,0,5,2927,607390.4330480561,0
845073,11,Side-swipe,0,1,0,2504,1022687.6926585621,0
1466085,19,Side-swipe,0,1,3,2430,2695009.1322130295,0
1367790,3,Parked Car,1,0,9,2663,2275865.4358588373,0
1275232,8,Parked Car,0,1,4,4367,2453972.777804605,0
1218040,5,Rear-end,1,0,6,2926,1491990.6374126144,0
525803,15,Parked Car,1,0,4,4293,895640.3623519879,0
1110889,24,Rear-end,1,0,0,3013,1493813.9947257207,0
28212,21,Front-end,0,0,6,4303,70020.49467372765,1
1673861,21,Rear-end,1,0,7,2827,3156249.538031735,0
1974995,20,Parked Car,1,0,6,1117,4073252.608443471,1
1816290,20,Parked Car,1,0,3,2665,2825394.5566294193,0
113316,1,Front-end,1,0,7,3808,139677.20881399064,0
1177854,23,Parked Car,0,0,4,1492,2904846.158898256,1
1635656,7,Parked Car,1,0,9,1877,2454731.4322902025,1
286477,10,Side-swipe,1,0,8,4881,485100.516449558,0
135730,12,Side-swipe,1,1,9,3674,272791.4421297667,0
1767116,16,Front-end,0,1,4,1805,2004927.7858570467,1
807241,7,Rear-end,1,1,0,3578,1803669.2470890675,0
269614,20,Side-swipe,1,0,8,3186,499111.988976927,0
1383694,17,Rear-end,0,1,4,3483,2061017.8334216096,0
1004708,17,Parked Car,0,0,5,3023,1191836.0499621166,1
1882048,13,Side-swipe,1,0,3,4082,2498414.5449855784,0
151956,14,Front-end,0,0,5,1985,357559.67107830604,1
1853525,5,Front-end,0,0,7,2600,3819065.769539082,1
862812,10,Front-end,0,0,2,4215,1250958.6859485556,1
1154646,12,Side-swipe,1,0,4,2501,1376154.525177006,0
271346,24,Rear-end,1,1,1,1887,560834.58357681,0
1966964,0,Parked Car,1,0,1,3683,3739927.946420643,0
904,5,Rear-end,0,0,6,1530,1506.3599101543423,1
958947,8,Rear-end,1,1,9,2265,1542999.4517130498,0
703786,7,Parked Car,1,0,9,1720,987791.7927986608,0
1995769,10,Parked Car,1,0,9,4306,4066291.0429880754,1
1323983,21,Side-swipe,1,0,5,2914,3255588.454419657,0
1722820,18,Side-swipe,0,0,3,4845,2318918.035765641,1
715960,23,Side-swipe,1,0,4,2118,1386072.2613728198,0
885074,8,Side-swipe,0,0,0,1763,1499190.6296410398,1
1714296,16,Side-swipe,1,0,6,1371,2957784.964504789,0
235865,11,Parked Car,0,0,7,1334,343373.72751828574,1
343286,24,Rear-end,0,0,8,3322,774174.7512968283,1
1099688,13,Side-swipe,0,0,7,1418,1956738.4707388598,1
810506,14,Side-swipe,1,0,4,2224,1508163.7850985287,0
1859032,15,Rear-end,0,1,2,2913,2838119.6049352135,1
200744,21,Side-swipe,1,0,9,1813,271914.14208458463,0
1846424,21,Rear-end,1,0,8,4998,2253144.2036778065,1
1053885,19,Rear-end,0,0,5,2605,2212912.731167117,1
163773,0,Parked Car,1,0,4,3068,225143.32782081128,0
1757766,9,Front-end,0,0,2,1638,3631729.993043437,1
1193604,7,Parked Car,1,0,5,709,1965301.2425103998,0
1556040,17,Front-end,1,1,2,1564,2617391.109864712,0
1498689,0,Front-end,0,1,9,2720,2632969.513418492,1
1956796,1,Front-end,0,0,5,733,3159818.3530179216,1
1087841,0,Side-swipe,0,1,3,1292,1349867.0512985196,0
1880614,0,Parked Car,1,0,1,3610,2883892.4834313686,0
1365152,8,Front-end,1,0,7,2666,2770204.805958072,0
935104,12,Rear-end,1,0,3,834,1900223.119731606,0
844023,0,Side-swipe,1,0,8,1859,1266637.1578574707,0
546737,12,Parked Car,0,1,6,1714,953587.8816307789,0
1250228,19,Front-end,1,0,1,4919,1713845.1973760722,0
1348964,21,Rear-end,1,0,3,783,1881158.510424339,0
701403,6,Parked Car,0,1,4,712,794174.7157295236,0
1943827,1,Parked Car,0,0,2,2158,4578577.91821453,1
92693,5,Side-swipe,0,0,8,4578,129305.74606810359,1
1085263,6,Parked Car,1,0,4,1917,1539497.0370399756,0
506450,13,Side-swipe,1,1,1,2886,755340.8037883779,0
1187387,17,Front-end,0,1,2,2294,1517921.4632367084,0
911386,14,Side-swipe,1,0,8,604,1818185.9388715813,0
801421,1,Rear-end,0,0,6,4393,965872.6969499484,1
508653,9,Side-swipe,1,0,1,4345,655085.7534614479,0
1238165,22,Rear-end,0,1,8,4190,2479622.7973297914,1
586665,11,Side-swipe,1,0,3,3792,924305.2970806439,0
1485417,16,Parked Car,1,0,8,878,3106195.531653,0
1361142,7,Front-end,1,1,1,3793,2559484.124533729,0
618862,10,Rear-end,1,0,9,3829,902566.6852844717,0
687909,2,Side-swipe,0,0,3,3938,1383494.4664304284,1
561919,5,Side-swipe,0,0,4,724,709581.8462190933,1
640553,8,Side-swipe,0,1,1,1237,1185647.292158288,0
860895,5,Parked Car,0,0,9,735,1473858.5650498432,1
1680248,8,Parked Car,1,0,0,4778,2478404.4724945747,0
126417,6,Rear-end,0,0,6,1211,245957.79971892815,1
811217,8,Rear-end,0,0,9,2388,1881915.5718885097,1
1348846,17,Parked Car,1,0,0,1759,3370046.652119278,0
698668,11,Rear-end,1,0,7,1248,1363008.9573574034,0
482180,7,Front-end,1,1,2,4486,803595.509877655,0
971875,7,Front-end,0,0,9,4051,1375484.9107316695,1
281842,17,Parked Car,0,0,5,1009,411470.86643821595,1
1986338,19,Rear-end,1,0,6,2323,3518275.2993432693,1
540042,14,Side-swipe,0,0,9,3441,871729.7380970515,1
1093314,6,Front-end,0,1,0,4732,2601366.0953848357,0
1752,10,Parked Car,1,0,5,2634,2830.5551230659244,0
826696,19,Rear-end,1,0,6,2277,1341580.8096101936,0
864641,15,Parked Car,1,0,5,1722,1415372.6301115968,0
1534526,3,Side-swipe,0,0,3,4167,3485320.250908497,1
316326,5,Front-end,0,0,0,2277,636164.372932304,0
1370714,21,Parked Car,1,0,8,1804,2686375.178094415,0
606105,2,Parked Car,0,1,3,1201,950251.5592147592,0
327859,8,Parked Car,1,1,6,3489,736065.0437169495,0
1651951,9,Side-swipe,1,0,6,651,1905871.4067825768,0
7449,13,Parked Car,1,1,1,1825,17275.095391445244,0
763685,10,Side-swipe,0,0,0,1801,1388264.670113778,1
318037,17,Side-swipe,0,0,7,4222,527162.3339233573,1
1777989,21,Side-swipe,1,0,7,2211,3193329.03878634,1
662801,11,Front-end,1,0,6,1306,1348390.2534746951,0
550722,22,Front-end,1,0,7,4830,615636.4817119053,0
1989966,11,Parked Car,0,0,2,3222,4617064.586224311,1
781222,12,Parked Car,0,0,1,1825,1347948.0436199438,1
1504178,24,Front-end,1,0,6,4633,2376831.571137194,0
1386965,12,Rear-end,1,0,7,1659,1794099.965315496,0
476967,18,Front-end,1,1,0,3369,818118.3736962724,0
357100,18,Side-swipe,0,0,9,1742,640941.6062759124,1
1364633,22,Front-end,1,0,8,847,2272257.739505405,0
974804,13,Side-swipe,1,0,3,2331,1998469.2037439682,0
1932747,3,Parked Car,1,0,3,2069,3264902.804577731,0
1353538,12,Rear-end,1,1,2,4435,3310733.1156766135,0
251375,7,Parked Car,0,0,5,2418,487413.2404600676,1
463889,22,Side-swipe,1,0,0,3732,1034690.0849282797,0
70890,20,Side-swipe,0,1,5,4258,88832.13596000335,0
708189,22,Side-swipe,1,0,1,2855,1172908.1528440951,0
253990,18,Rear-end,1,0,8,1897,399167.3267667873,0
1616452,11,Front-end,0,0,1,3280,3066854.523375438,1
1297016,17,Parked Car,1,1,6,2324,2990346.8186703864,0
365840,5,Parked Car,0,0,0,2991,442546.9550204736,0
433527,17,Front-end,1,0,6,4560,520928.0882607011,0
1557117,18,Parked Car,1,0,4,904,3566490.52228253,0
1366699,21,Rear-end,0,0,7,2221,1910631.699633952,1
1265540,4,Parked Car,0,0,3,3325,2576961.591090984,1
1791805,23,Side-swipe,1,0,9,4345,3332809.9527366534,1
1559812,8,Front-end,0,0,6,4710,3534613.5936395344,1
1855471,2,Rear-end,1,1,5,3692,2365956.482472286,0
1366343,9,Front-end,1,1,4,564,1751236.5654280619,0
650699,18,Rear-end,1,0,3,1799,1223018.5103006284,0
1937976,2,Side-swipe,0,1,6,1915,4699456.363969179,1
224277,21,Front-end,1,0,4,4093,377008.9331557647,0
860409,14,Parked Car,1,0,4,1468,1340275.3957532586,0
1849896,0,Rear-end,0,0,0,868,3606122.613117067,1
1054645,6,Front-end,1,1,1,732,2533919.65005054,0
594624,11,Parked Car,1,1,4,2742,1350806.7259483621,0
629361,16,Front-end,1,0,2,3583,1569423.085028538,0
430302,20,Front-end,0,1,1,1420,486928.02908480907,0
258590,23,Front-end,1,0,3,1188,325306.5826977825,0
1716451,19,Rear-end,0,1,3,4772,3352666.2726577627,1
1094078,4,Parked Car,0,1,3,1969,2460370.281430899,0
772454,3,Side-swipe,1,0,3,4759,1158172.7864691236,0
662114,11,Rear-end,1,1,2,4122,950064.4144797643,0
1983724,19,Rear-end,0,0,6,2600,4367696.292912343,1
680074,23,Rear-end,0,0,8,2765,801762.7660283357,1
499370,17,Side-swipe,0,0,4,4289,807549.0578126417,1
1260867,16,Parked Car,0,0,3,1323,2279815.1198872523,1
203346,18,Parked Car,0,1,1,3931,383203.12614821724,0
1710526,8,Parked Car,0,0,1,4651,3626419.8375633694,1
667497,3,Front-end,1,0,4,4713,1065848.5381939118,0
1726851,20,Front-end,1,1,6,1297,3380756.5025999662,0
1073147,1,Front-end,1,1,9,1279,2059933.130378585,0
1631607,3,Side-swipe,1,0,9,3350,3045659.6683951016,1
1028955,1,Front-end,0,1,8,3392,2054490.3816532027,1
912759,14,Side-swipe,1,0,6,2393,1335575.292308897,0
1943723,1,Parked Car,1,1,4,3806,2368442.5209692866,0
172812,3,Front-end,1,0,9,3402,218949.406663945,0
1306294,5,Front-end,1,0,9,4218,1847642.2665530932,0
1263955,6,Rear-end,1,0,9,521,2275469.254231183,0
1412790,9,Side-swipe,1,0,5,2000,3216385.7589614764,0
427150,18,Parked Car,0,0,2,1342,889245.4315022745,1
332368,18,Rear-end,1,0,4,2260,732757.3865523963,0
1950867,21,Rear-end,1,0,7,4141,3104543.167530551,1
1911205,11,Parked Car,1,1,0,691,3185052.256030384,0
1602096,2,Rear-end,1,0,0,895,2645308.244745224,0
1694829,12,Side-swipe,0,0,6,4826,2319581.032151536,1
929318,17,Side-swipe,0,0,4,1373,1101895.4392377352,1
1466246,7,Front-end,1,0,4,3121,2825870.30042097,0
57608,20,Rear-end,1,1,0,4835,143150.31257789038,0
1529797,14,Front-end,1,1,8,589,2040078.5150013163,0
1160271,0,Rear-end,0,0,0,2779,1352131.9597370904,1
1938589,2,Side-swipe,0,0,4,956,4248116.060949527,1
1085744,7,Side-swipe,1,1,9,2780,1578259.637738659,0
285705,3,Side-swipe,1,0,8,4949,646122.2367717018,0
1390472,15,Rear-end,1,1,3,1504,2899845.1153987437,0
1613113,22,Side-swipe,1,0,7,844,3910093.886921688,0
131060,9,Rear-end,1,1,5,3211,219197.6049255772,0
1047672,11,Front-end,0,0,2,2962,2123377.3718916946,1
1415900,13,Rear-end,1,0,3,1616,2478953.037814914,0
148479,13,Front-end,1,1,1,1125,294407.75086274534,0
1198925,1,Rear-end,1,0,0,4879,2073467.0157394572,0
749089,22,Front-end,1,0,7,2479,1021821.1771781894,0
52245,4,Side-swipe,1,0,0,4494,94618.6406987353,0
1419684,4,Front-end,0,0,0,2178,2612243.9468069198,1
92365,5,Side-swipe,1,0,3,722,206421.49422236969,0
1947936,12,Side-swipe,0,0,9,1243,4148575.7661850154,1
1261966,8,Front-end,1,0,9,962,2560918.044698444,0
1072700,21,Rear-end,0,0,5,2068,1350252.4723589425,1
23821,14,Rear-end,0,1,8,3847,50235.2209238605,0
404204,13,Parked Car,1,0,0,2236,727739.8835867684,0
809506,23,Rear-end,0,0,6,4539,1903747.1147052136,1
1971820,6,Parked Car,1,0,9,4451,4708349.867472201,1
1223369,24,Rear-end,1,0,4,1164,1440173.508323082,0
928482,19,Rear-end,0,0,7,1856,2088061.4841374662,1
1832491,1,Side-swipe,1,0,6,1514,2112452.280142242,0
187217,6,Parked Car,1,0,3,2632,302175.2541392431,0
1028702,5,Rear-end,1,0,3,3168,1912583.2973298975,0
1985842,16,Parked Car,0,0,5,1554,2596172.900606209,1
1430051,24,Side-swipe,0,0,5,2264,3067229.6395695093,1
184368,24,Side-swipe,0,0,8,4958,204961.2761383324,1
660292,1,Parked Car,0,0,4,3369,882175.6440440499,1
95757,2,Side-swipe,0,0,7,1912,183194.206850791,1
589079,4,Front-end,1,0,4,1167,1237149.8949203128,0
210676,4,Front-end,1,1,1,3870,502104.18322440085,0
190971,0,Side-swipe,1,0,5,1894,398689.26156324986,0
914532,7,Front-end,1,0,8,598,1866094.2954186124,0
473430,11,Rear-end,0,0,2,4570,782143.100483513,1
1885936,23,Parked Car,0,0,0,921,2077920.8820764394,1
1792167,3,Rear-end,0,0,0,4150,2272867.3415506207,1
1567938,12,Parked Car,0,0,2,4657,2898139.537313972,1
1966882,22,Side-swipe,1,1,9,1632,4022631.3481812216,0
1524850,14,Rear-end,1,0,4,2202,2568499.421979329,0
918059,10,Side-swipe,0,1,2,4120,1948993.9197026393,0
636105,9,Side-swipe,0,0,8,3690,1164458.4015211856,1
1188865,2,Parked Car,1,0,7,1097,1431211.175885325,0
390093,21,Parked Car,1,0,2,891,533968.1735443762,0
815631,13,Parked Car,0,0,8,1575,1856374.1271517526,1
1122762,15,Rear-end,1,0,5,3150,2374504.4793157685,0
68161,9,Front-end,1,0,6,2884,160360.12051546213,0
569035,9,Parked Car,0,0,3,1309,719590.364954945,1
1294197,11,Parked Car,0,1,3,3809,3217776.9470837153,0
1721184,8,Rear-end,1,1,1,4238,2397900.8797604837,0
